OrderId,ProductId,UnitPrice,Quantity,DiscountPercentage,DiscountedLineAmount,LineAmount
10263,74,8.00,36,0.250,216.0000000,288.00
10264,2,15.20,35,0.000,532.0000000,532.00
10264,41,7.70,25,0.150,163.6250000,192.50
10265,17,31.20,30,0.000,936.0000000,936.00
10265,70,12.00,20,0.000,240.0000000,240.00
10266,12,30.40,12,0.050,346.5600000,364.80
10267,40,14.70,50,0.000,735.0000000,735.00
10267,59,44.00,70,0.150,2618.0000000,3080.00
10267,76,14.40,15,0.150,183.6000000,216.00
10268,29,99.00,10,0.000,990.0000000,990.00
10268,72,27.80,4,0.000,111.2000000,111.20
10269,33,2.00,60,0.050,114.0000000,120.00
10269,72,27.80,20,0.050,528.2000000,556.00
10270,36,15.20,30,0.000,456.0000000,456.00
10270,43,36.80,25,0.000,920.0000000,920.00
10271,33,2.00,24,0.000,48.0000000,48.00
10272,20,64.80,6,0.000,388.8000000,388.80
10272,31,10.00,40,0.000,400.0000000,400.00
10272,72,27.80,24,0.000,667.2000000,667.20
10273,10,24.80,24,0.050,565.4400000,595.20
10273,31,10.00,15,0.050,142.5000000,150.00
10273,33,2.00,20,0.000,40.0000000,40.00
10273,40,14.70,60,0.050,837.9000000,882.00
10273,76,14.40,33,0.050,451.4400000,475.20
10274,71,17.20,20,0.000,344.0000000,344.00
10274,72,27.80,7,0.000,194.6000000,194.60
10275,59,44.00,6,0.050,250.8000000,264.00
10276,10,24.80,15,0.000,372.0000000,372.00
10276,13,4.80,10,0.000,48.0000000,48.00
10277,28,36.40,20,0.000,728.0000000,728.00
10277,62,39.40,12,0.000,472.8000000,472.80
10278,44,15.50,16,0.000,248.0000000,248.00
10278,59,44.00,15,0.000,660.0000000,660.00
10278,63,35.10,8,0.000,280.8000000,280.80
10278,73,12.00,25,0.000,300.0000000,300.00
10279,17,31.20,15,0.250,351.0000000,468.00
10280,55,19.20,20,0.000,384.0000000,384.00
10280,75,6.20,30,0.000,186.0000000,186.00
10281,19,7.30,1,0.000,7.3000000,7.30
10281,35,14.40,4,0.000,57.6000000,57.60
10282,30,20.70,6,0.000,124.2000000,124.20
10282,57,15.60,2,0.000,31.2000000,31.20
10283,15,12.40,20,0.000,248.0000000,248.00
10283,19,7.30,18,0.000,131.4000000,131.40
10283,60,27.20,35,0.000,952.0000000,952.00
10283,72,27.80,3,0.000,83.4000000,83.40
10284,27,35.10,15,0.250,394.8750000,526.50
10284,44,15.50,21,0.000,325.5000000,325.50
10284,60,27.20,20,0.250,408.0000000,544.00
10284,67,11.20,5,0.250,42.0000000,56.00
10285,1,14.40,45,0.200,518.4000000,648.00
10285,40,14.70,40,0.200,470.4000000,588.00
10285,53,26.20,36,0.200,754.5600000,943.20
10286,35,14.40,100,0.000,1440.0000000,1440.00
10286,62,39.40,40,0.000,1576.0000000,1576.00
10287,16,13.90,40,0.150,472.6000000,556.00
10287,34,11.20,20,0.000,224.0000000,224.00
10287,46,9.60,15,0.150,122.4000000,144.00
10288,54,5.90,10,0.100,53.1000000,59.00
10288,68,10.00,3,0.100,27.0000000,30.00
10289,3,8.00,30,0.000,240.0000000,240.00
10289,64,26.60,9,0.000,239.4000000,239.40
10290,5,17.00,20,0.000,340.0000000,340.00
10290,29,99.00,15,0.000,1485.0000000,1485.00
10290,49,16.00,15,0.000,240.0000000,240.00
10290,77,10.40,10,0.000,104.0000000,104.00
10291,13,4.80,20,0.100,86.4000000,96.00
10291,44,15.50,24,0.100,334.8000000,372.00
10291,51,42.40,2,0.100,76.3200000,84.80
10292,20,64.80,20,0.000,1296.0000000,1296.00
10293,18,50.00,12,0.000,600.0000000,600.00
10293,63,35.10,5,0.000,175.5000000,175.50
10293,75,6.20,6,0.000,37.2000000,37.20
10294,1,14.40,18,0.000,259.2000000,259.20
10294,17,31.20,15,0.000,468.0000000,468.00
10294,43,36.80,15,0.000,552.0000000,552.00
10294,60,27.20,21,0.000,571.2000000,571.20
10294,75,6.20,6,0.000,37.2000000,37.20
10295,56,30.40,4,0.000,121.6000000,121.60
10296,11,16.80,12,0.000,201.6000000,201.60
10296,16,13.90,30,0.000,417.0000000,417.00
10296,69,28.80,15,0.000,432.0000000,432.00
10297,39,14.40,60,0.000,864.0000000,864.00
10297,72,27.80,20,0.000,556.0000000,556.00
10298,2,15.20,40,0.000,608.0000000,608.00
10298,36,15.20,40,0.250,456.0000000,608.00
10298,59,44.00,30,0.250,990.0000000,1320.00
10298,62,39.40,15,0.000,591.0000000,591.00
10299,19,7.30,15,0.000,109.5000000,109.50
10299,70,12.00,20,0.000,240.0000000,240.00
10300,66,13.60,30,0.000,408.0000000,408.00
10300,68,10.00,20,0.000,200.0000000,200.00
10301,40,14.70,10,0.000,147.0000000,147.00
10301,56,30.40,20,0.000,608.0000000,608.00
10302,17,31.20,40,0.000,1248.0000000,1248.00
10302,28,36.40,28,0.000,1019.2000000,1019.20
10302,43,36.80,12,0.000,441.6000000,441.60
10303,40,14.70,40,0.100,529.2000000,588.00
10303,65,16.80,30,0.100,453.6000000,504.00
10303,68,10.00,15,0.100,135.0000000,150.00
10304,49,16.00,30,0.000,480.0000000,480.00
10304,59,44.00,10,0.000,440.0000000,440.00
10304,71,17.20,2,0.000,34.4000000,34.40
10305,18,50.00,25,0.100,1125.0000000,1250.00
10305,29,99.00,25,0.100,2227.5000000,2475.00
10305,39,14.40,30,0.100,388.8000000,432.00
10306,30,20.70,10,0.000,207.0000000,207.00
10306,53,26.20,10,0.000,262.0000000,262.00
10306,54,5.90,5,0.000,29.5000000,29.50
10307,62,39.40,10,0.000,394.0000000,394.00
10307,68,10.00,3,0.000,30.0000000,30.00
10308,69,28.80,1,0.000,28.8000000,28.80
10308,70,12.00,5,0.000,60.0000000,60.00
10309,4,17.60,20,0.000,352.0000000,352.00
10309,6,20.00,30,0.000,600.0000000,600.00
10309,42,11.20,2,0.000,22.4000000,22.40
10309,43,36.80,20,0.000,736.0000000,736.00
10309,71,17.20,3,0.000,51.6000000,51.60
10310,16,13.90,10,0.000,139.0000000,139.00
10310,62,39.40,5,0.000,197.0000000,197.00
10311,42,11.20,6,0.000,67.2000000,67.20
10311,69,28.80,7,0.000,201.6000000,201.60
10312,28,36.40,4,0.000,145.6000000,145.60
10312,43,36.80,24,0.000,883.2000000,883.20
10312,53,26.20,20,0.000,524.0000000,524.00
10312,75,6.20,10,0.000,62.0000000,62.00
10313,36,15.20,12,0.000,182.4000000,182.40
10314,32,25.60,40,0.100,921.6000000,1024.00
10314,58,10.60,30,0.100,286.2000000,318.00
10314,62,39.40,25,0.100,886.5000000,985.00
10315,34,11.20,14,0.000,156.8000000,156.80
10315,70,12.00,30,0.000,360.0000000,360.00
10316,41,7.70,10,0.000,77.0000000,77.00
10316,62,39.40,70,0.000,2758.0000000,2758.00
10317,1,14.40,20,0.000,288.0000000,288.00
10318,41,7.70,20,0.000,154.0000000,154.00
10318,76,14.40,6,0.000,86.4000000,86.40
10319,17,31.20,8,0.000,249.6000000,249.60
10319,28,36.40,14,0.000,509.6000000,509.60
10319,76,14.40,30,0.000,432.0000000,432.00
10320,71,17.20,30,0.000,516.0000000,516.00
10321,35,14.40,10,0.000,144.0000000,144.00
10322,52,5.60,20,0.000,112.0000000,112.00
10323,15,12.40,5,0.000,62.0000000,62.00
10323,25,11.20,4,0.000,44.8000000,44.80
10323,39,14.40,4,0.000,57.6000000,57.60
10324,16,13.90,21,0.150,248.1150000,291.90
10324,35,14.40,70,0.150,856.8000000,1008.00
10324,46,9.60,30,0.000,288.0000000,288.00
10324,59,44.00,40,0.150,1496.0000000,1760.00
10324,63,35.10,80,0.150,2386.8000000,2808.00
10325,6,20.00,6,0.000,120.0000000,120.00
10325,13,4.80,12,0.000,57.6000000,57.60
10325,14,18.60,9,0.000,167.4000000,167.40
10325,31,10.00,4,0.000,40.0000000,40.00
10325,72,27.80,40,0.000,1112.0000000,1112.00
10326,4,17.60,24,0.000,422.4000000,422.40
10326,57,15.60,16,0.000,249.6000000,249.60
10326,75,6.20,50,0.000,310.0000000,310.00
10327,2,15.20,25,0.200,304.0000000,380.00
10327,11,16.80,50,0.200,672.0000000,840.00
10327,30,20.70,35,0.200,579.6000000,724.50
10327,58,10.60,30,0.200,254.4000000,318.00
10328,59,44.00,9,0.000,396.0000000,396.00
10328,65,16.80,40,0.000,672.0000000,672.00
10328,68,10.00,10,0.000,100.0000000,100.00
10329,19,7.30,10,0.050,69.3500000,73.00
10329,30,20.70,8,0.050,157.3200000,165.60
10329,38,210.80,20,0.050,4005.2000000,4216.00
10329,56,30.40,12,0.050,346.5600000,364.80
10330,26,24.90,50,0.150,1058.2500000,1245.00
10330,72,27.80,25,0.150,590.7500000,695.00
10331,54,5.90,15,0.000,88.5000000,88.50
10332,18,50.00,40,0.200,1600.0000000,2000.00
10332,42,11.20,10,0.200,89.6000000,112.00
10332,47,7.60,16,0.200,97.2800000,121.60
10333,14,18.60,10,0.000,186.0000000,186.00
10333,21,8.00,10,0.100,72.0000000,80.00
10333,71,17.20,40,0.100,619.2000000,688.00
10334,52,5.60,8,0.000,44.8000000,44.80
10334,68,10.00,10,0.000,100.0000000,100.00
10335,2,15.20,7,0.200,85.1200000,106.40
10335,31,10.00,25,0.200,200.0000000,250.00
10335,32,25.60,6,0.200,122.8800000,153.60
10335,51,42.40,48,0.200,1628.1600000,2035.20
10336,4,17.60,18,0.100,285.1200000,316.80
10337,23,7.20,40,0.000,288.0000000,288.00
10337,26,24.90,24,0.000,597.6000000,597.60
10337,36,15.20,20,0.000,304.0000000,304.00
10337,37,20.80,28,0.000,582.4000000,582.40
10337,72,27.80,25,0.000,695.0000000,695.00
10338,17,31.20,20,0.000,624.0000000,624.00
10338,30,20.70,15,0.000,310.5000000,310.50
10339,4,17.60,10,0.000,176.0000000,176.00
10339,17,31.20,70,0.050,2074.8000000,2184.00
10339,62,39.40,28,0.000,1103.2000000,1103.20
10340,18,50.00,20,0.050,950.0000000,1000.00
10340,41,7.70,12,0.050,87.7800000,92.40
10340,43,36.80,40,0.050,1398.4000000,1472.00
10341,33,2.00,8,0.000,16.0000000,16.00
10341,59,44.00,9,0.150,336.6000000,396.00
10342,2,15.20,24,0.200,291.8400000,364.80
10342,31,10.00,56,0.200,448.0000000,560.00
10342,36,15.20,40,0.200,486.4000000,608.00
10342,55,19.20,40,0.200,614.4000000,768.00
10343,64,26.60,50,0.000,1330.0000000,1330.00
10343,68,10.00,4,0.050,38.0000000,40.00
10343,76,14.40,15,0.000,216.0000000,216.00
10344,4,17.60,35,0.000,616.0000000,616.00
10344,8,32.00,70,0.250,1680.0000000,2240.00
10345,8,32.00,70,0.000,2240.0000000,2240.00
10345,19,7.30,80,0.000,584.0000000,584.00
10345,42,11.20,9,0.000,100.8000000,100.80
10346,17,31.20,36,0.100,1010.8800000,1123.20
10346,56,30.40,20,0.000,608.0000000,608.00
10347,25,11.20,10,0.000,112.0000000,112.00
10347,39,14.40,50,0.150,612.0000000,720.00
10347,40,14.70,4,0.000,58.8000000,58.80
10347,75,6.20,6,0.150,31.6200000,37.20
10348,1,14.40,15,0.150,183.6000000,216.00
10348,23,7.20,25,0.000,180.0000000,180.00
10349,54,5.90,24,0.000,141.6000000,141.60
10350,50,13.00,15,0.100,175.5000000,195.00
10350,69,28.80,18,0.100,466.5600000,518.40
10351,38,210.80,20,0.050,4005.2000000,4216.00
10351,41,7.70,13,0.000,100.1000000,100.10
10351,44,15.50,77,0.050,1133.8250000,1193.50
10351,65,16.80,10,0.050,159.6000000,168.00
10352,54,5.90,20,0.150,100.3000000,118.00
10353,11,16.80,12,0.200,161.2800000,201.60
10353,38,210.80,50,0.200,8432.0000000,10540.00
10354,1,14.40,12,0.000,172.8000000,172.80
10354,29,99.00,4,0.000,396.0000000,396.00
10355,57,15.60,25,0.000,390.0000000,390.00
10356,31,10.00,30,0.000,300.0000000,300.00
10356,55,19.20,12,0.000,230.4000000,230.40
10356,69,28.80,20,0.000,576.0000000,576.00
10357,10,24.80,30,0.200,595.2000000,744.00
10357,26,24.90,16,0.000,398.4000000,398.40
10357,60,27.20,8,0.200,174.0800000,217.60
10358,34,11.20,10,0.050,106.4000000,112.00
10358,36,15.20,20,0.050,288.8000000,304.00
10359,16,13.90,56,0.050,739.4800000,778.40
10359,31,10.00,70,0.050,665.0000000,700.00
10359,60,27.20,80,0.050,2067.2000000,2176.00
10360,28,36.40,30,0.000,1092.0000000,1092.00
10360,29,99.00,35,0.000,3465.0000000,3465.00
10360,38,210.80,10,0.000,2108.0000000,2108.00
10360,49,16.00,35,0.000,560.0000000,560.00
10360,54,5.90,28,0.000,165.2000000,165.20
10361,39,14.40,54,0.100,699.8400000,777.60
10361,60,27.20,55,0.100,1346.4000000,1496.00
10362,25,11.20,50,0.000,560.0000000,560.00
10362,51,42.40,20,0.000,848.0000000,848.00
10362,54,5.90,24,0.000,141.6000000,141.60
10363,31,10.00,20,0.000,200.0000000,200.00
10363,75,6.20,12,0.000,74.4000000,74.40
10363,76,14.40,12,0.000,172.8000000,172.80
10364,69,28.80,30,0.000,864.0000000,864.00
10364,71,17.20,5,0.000,86.0000000,86.00
10365,11,16.80,24,0.000,403.2000000,403.20
10366,65,16.80,5,0.000,84.0000000,84.00
10366,77,10.40,5,0.000,52.0000000,52.00
10367,34,11.20,36,0.000,403.2000000,403.20
10367,54,5.90,18,0.000,106.2000000,106.20
10367,65,16.80,15,0.000,252.0000000,252.00
10367,77,10.40,7,0.000,72.8000000,72.80
10368,21,8.00,5,0.100,36.0000000,40.00
10368,28,36.40,13,0.100,425.8800000,473.20
10368,57,15.60,25,0.000,390.0000000,390.00
10368,64,26.60,35,0.100,837.9000000,931.00
10369,29,99.00,20,0.000,1980.0000000,1980.00
10369,56,30.40,18,0.250,410.4000000,547.20
10370,1,14.40,15,0.150,183.6000000,216.00
10370,64,26.60,30,0.000,798.0000000,798.00
10370,74,8.00,20,0.150,136.0000000,160.00
10371,36,15.20,6,0.200,72.9600000,91.20
10372,20,64.80,12,0.250,583.2000000,777.60
10372,38,210.80,40,0.250,6324.0000000,8432.00
10372,60,27.20,70,0.250,1428.0000000,1904.00
10372,72,27.80,42,0.250,875.7000000,1167.60
10373,58,10.60,80,0.200,678.4000000,848.00
10373,71,17.20,50,0.200,688.0000000,860.00
10374,31,10.00,30,0.000,300.0000000,300.00
10374,58,10.60,15,0.000,159.0000000,159.00
10375,14,18.60,15,0.000,279.0000000,279.00
10375,54,5.90,10,0.000,59.0000000,59.00
10376,31,10.00,42,0.050,399.0000000,420.00
10377,28,36.40,20,0.150,618.8000000,728.00
10377,39,14.40,20,0.150,244.8000000,288.00
10378,71,17.20,6,0.000,103.2000000,103.20
10379,41,7.70,8,0.100,55.4400000,61.60
10379,63,35.10,16,0.100,505.4400000,561.60
10379,65,16.80,20,0.100,302.4000000,336.00
10380,30,20.70,18,0.100,335.3400000,372.60
10380,53,26.20,20,0.100,471.6000000,524.00
10380,60,27.20,6,0.100,146.8800000,163.20
10380,70,12.00,30,0.000,360.0000000,360.00
10381,74,8.00,14,0.000,112.0000000,112.00
10382,5,17.00,32,0.000,544.0000000,544.00
10382,18,50.00,9,0.000,450.0000000,450.00
10382,29,99.00,14,0.000,1386.0000000,1386.00
10382,33,2.00,60,0.000,120.0000000,120.00
10382,74,8.00,50,0.000,400.0000000,400.00
10383,13,4.80,20,0.000,96.0000000,96.00
10383,50,13.00,15,0.000,195.0000000,195.00
10383,56,30.40,20,0.000,608.0000000,608.00
10384,20,64.80,28,0.000,1814.4000000,1814.40
10384,60,27.20,15,0.000,408.0000000,408.00
10385,7,24.00,10,0.200,192.0000000,240.00
10385,60,27.20,20,0.200,435.2000000,544.00
10385,68,10.00,8,0.200,64.0000000,80.00
10386,34,11.20,10,0.000,112.0000000,112.00
10387,28,36.40,6,0.000,218.4000000,218.40
10387,59,44.00,12,0.000,528.0000000,528.00
10387,71,17.20,15,0.000,258.0000000,258.00
10388,45,7.60,15,0.200,91.2000000,114.00
10388,52,5.60,20,0.200,89.6000000,112.00
10388,53,26.20,40,0.000,1048.0000000,1048.00
10389,10,24.80,16,0.000,396.8000000,396.80
10389,55,19.20,15,0.000,288.0000000,288.00
10389,62,39.40,20,0.000,788.0000000,788.00
10389,70,12.00,30,0.000,360.0000000,360.00
10390,31,10.00,60,0.100,540.0000000,600.00
10390,35,14.40,40,0.100,518.4000000,576.00
10390,46,9.60,45,0.000,432.0000000,432.00
10390,72,27.80,24,0.100,600.4800000,667.20
10391,13,4.80,18,0.000,86.4000000,86.40
10392,69,28.80,50,0.000,1440.0000000,1440.00
10393,2,15.20,25,0.250,285.0000000,380.00
10393,14,18.60,42,0.250,585.9000000,781.20
10393,25,11.20,7,0.250,58.8000000,78.40
10393,26,24.90,70,0.250,1307.2500000,1743.00
10393,31,10.00,32,0.000,320.0000000,320.00
10394,13,4.80,10,0.000,48.0000000,48.00
10394,62,39.40,10,0.000,394.0000000,394.00
10395,46,9.60,28,0.100,241.9200000,268.80
10395,53,26.20,70,0.100,1650.6000000,1834.00
10395,69,28.80,8,0.000,230.4000000,230.40
10396,23,7.20,40,0.000,288.0000000,288.00
10396,71,17.20,60,0.000,1032.0000000,1032.00
10396,72,27.80,21,0.000,583.8000000,583.80
10397,21,8.00,10,0.150,68.0000000,80.00
10397,51,42.40,18,0.150,648.7200000,763.20
10398,35,14.40,30,0.000,432.0000000,432.00
10398,55,19.20,120,0.100,2073.6000000,2304.00
10399,68,10.00,60,0.000,600.0000000,600.00
10399,71,17.20,30,0.000,516.0000000,516.00
10399,76,14.40,35,0.000,504.0000000,504.00
10399,77,10.40,14,0.000,145.6000000,145.60
10400,29,99.00,21,0.000,2079.0000000,2079.00
10400,35,14.40,35,0.000,504.0000000,504.00
10400,49,16.00,30,0.000,480.0000000,480.00
10401,30,20.70,18,0.000,372.6000000,372.60
10401,56,30.40,70,0.000,2128.0000000,2128.00
10401,65,16.80,20,0.000,336.0000000,336.00
10401,71,17.20,60,0.000,1032.0000000,1032.00
10402,23,7.20,60,0.000,432.0000000,432.00
10402,63,35.10,65,0.000,2281.5000000,2281.50
10403,16,13.90,21,0.150,248.1150000,291.90
10403,48,10.20,70,0.150,606.9000000,714.00
10404,26,24.90,30,0.050,709.6500000,747.00
10404,42,11.20,40,0.050,425.6000000,448.00
10404,49,16.00,30,0.050,456.0000000,480.00
10405,3,8.00,50,0.000,400.0000000,400.00
10406,1,14.40,10,0.000,144.0000000,144.00
10406,21,8.00,30,0.100,216.0000000,240.00
10406,28,36.40,42,0.100,1375.9200000,1528.80
10406,36,15.20,5,0.100,68.4000000,76.00
10406,40,14.70,2,0.100,26.4600000,29.40
10407,11,16.80,30,0.000,504.0000000,504.00
10407,69,28.80,15,0.000,432.0000000,432.00
10407,71,17.20,15,0.000,258.0000000,258.00
10408,37,20.80,10,0.000,208.0000000,208.00
10408,54,5.90,6,0.000,35.4000000,35.40
10408,62,39.40,35,0.000,1379.0000000,1379.00
10409,14,18.60,12,0.000,223.2000000,223.20
10409,21,8.00,12,0.000,96.0000000,96.00
10410,33,2.00,49,0.000,98.0000000,98.00
10410,59,44.00,16,0.000,704.0000000,704.00
10411,41,7.70,25,0.200,154.0000000,192.50
10411,44,15.50,40,0.200,496.0000000,620.00
10411,59,44.00,9,0.200,316.8000000,396.00
10412,14,18.60,20,0.100,334.8000000,372.00
10413,1,14.40,24,0.000,345.6000000,345.60
10413,62,39.40,40,0.000,1576.0000000,1576.00
10413,76,14.40,14,0.000,201.6000000,201.60
10414,19,7.30,18,0.050,124.8300000,131.40
10414,33,2.00,50,0.000,100.0000000,100.00
10415,17,31.20,2,0.000,62.4000000,62.40
10415,33,2.00,20,0.000,40.0000000,40.00
10416,19,7.30,20,0.000,146.0000000,146.00
10416,53,26.20,10,0.000,262.0000000,262.00
10416,57,15.60,20,0.000,312.0000000,312.00
10417,38,210.80,50,0.000,10540.0000000,10540.00
10417,46,9.60,2,0.250,14.4000000,19.20
10417,68,10.00,36,0.250,270.0000000,360.00
10417,77,10.40,35,0.000,364.0000000,364.00
10418,2,15.20,60,0.000,912.0000000,912.00
10418,47,7.60,55,0.000,418.0000000,418.00
10418,61,22.80,16,0.000,364.8000000,364.80
10418,74,8.00,15,0.000,120.0000000,120.00
10419,60,27.20,60,0.050,1550.4000000,1632.00
10419,69,28.80,20,0.050,547.2000000,576.00
10420,9,77.60,20,0.100,1396.8000000,1552.00
10420,13,4.80,2,0.100,8.6400000,9.60
10420,70,12.00,8,0.100,86.4000000,96.00
10420,73,12.00,20,0.100,216.0000000,240.00
10421,19,7.30,4,0.150,24.8200000,29.20
10421,26,24.90,30,0.000,747.0000000,747.00
10421,53,26.20,15,0.150,334.0500000,393.00
10421,77,10.40,10,0.150,88.4000000,104.00
10422,26,24.90,2,0.000,49.8000000,49.80
10423,31,10.00,14,0.000,140.0000000,140.00
10423,59,44.00,20,0.000,880.0000000,880.00
10424,35,14.40,60,0.200,691.2000000,864.00
10424,38,210.80,49,0.200,8263.3600000,10329.20
10424,68,10.00,30,0.200,240.0000000,300.00
10425,55,19.20,10,0.250,144.0000000,192.00
10425,76,14.40,20,0.250,216.0000000,288.00
10426,56,30.40,5,0.000,152.0000000,152.00
10426,64,26.60,7,0.000,186.2000000,186.20
10427,14,18.60,35,0.000,651.0000000,651.00
10428,46,9.60,20,0.000,192.0000000,192.00
10429,50,13.00,40,0.000,520.0000000,520.00
10429,63,35.10,35,0.250,921.3750000,1228.50
10430,17,31.20,45,0.200,1123.2000000,1404.00
10430,21,8.00,50,0.000,400.0000000,400.00
10430,56,30.40,30,0.000,912.0000000,912.00
10430,59,44.00,70,0.200,2464.0000000,3080.00
10431,17,31.20,50,0.250,1170.0000000,1560.00
10431,40,14.70,50,0.250,551.2500000,735.00
10431,47,7.60,30,0.250,171.0000000,228.00
10432,26,24.90,10,0.000,249.0000000,249.00
10432,54,5.90,40,0.000,236.0000000,236.00
10433,56,30.40,28,0.000,851.2000000,851.20
10434,11,16.80,6,0.000,100.8000000,100.80
10434,76,14.40,18,0.150,220.3200000,259.20
10435,2,15.20,10,0.000,152.0000000,152.00
10435,22,16.80,12,0.000,201.6000000,201.60
10435,72,27.80,10,0.000,278.0000000,278.00
10436,46,9.60,5,0.000,48.0000000,48.00
10436,56,30.40,40,0.100,1094.4000000,1216.00
10436,64,26.60,30,0.100,718.2000000,798.00
10436,75,6.20,24,0.100,133.9200000,148.80
10437,53,26.20,15,0.000,393.0000000,393.00
10438,19,7.30,15,0.200,87.6000000,109.50
10438,34,11.20,20,0.200,179.2000000,224.00
10438,57,15.60,15,0.200,187.2000000,234.00
10439,12,30.40,15,0.000,456.0000000,456.00
10439,16,13.90,16,0.000,222.4000000,222.40
10439,64,26.60,6,0.000,159.6000000,159.60
10439,74,8.00,30,0.000,240.0000000,240.00
10440,2,15.20,45,0.150,581.4000000,684.00
10440,16,13.90,49,0.150,578.9350000,681.10
10440,29,99.00,24,0.150,2019.6000000,2376.00
10440,61,22.80,90,0.150,1744.2000000,2052.00
10441,27,35.10,50,0.000,1755.0000000,1755.00
10442,11,16.80,30,0.000,504.0000000,504.00
10442,54,5.90,80,0.000,472.0000000,472.00
10442,66,13.60,60,0.000,816.0000000,816.00
10443,11,16.80,6,0.200,80.6400000,100.80
10443,28,36.40,12,0.000,436.8000000,436.80
10444,17,31.20,10,0.000,312.0000000,312.00
10444,26,24.90,15,0.000,373.5000000,373.50
10444,35,14.40,8,0.000,115.2000000,115.20
10444,41,7.70,30,0.000,231.0000000,231.00
10445,39,14.40,6,0.000,86.4000000,86.40
10445,54,5.90,15,0.000,88.5000000,88.50
10446,19,7.30,12,0.100,78.8400000,87.60
10446,31,10.00,3,0.100,27.0000000,30.00
10446,52,5.60,15,0.100,75.6000000,84.00
10447,19,7.30,40,0.000,292.0000000,292.00
10447,65,16.80,35,0.000,588.0000000,588.00
10447,71,17.20,2,0.000,34.4000000,34.40
10448,26,24.90,6,0.000,149.4000000,149.40
10448,40,14.70,20,0.000,294.0000000,294.00
10449,10,24.80,14,0.000,347.2000000,347.20
10449,52,5.60,20,0.000,112.0000000,112.00
10449,62,39.40,35,0.000,1379.0000000,1379.00
10450,10,24.80,20,0.200,396.8000000,496.00
10450,54,5.90,6,0.200,28.3200000,35.40
10451,55,19.20,120,0.100,2073.6000000,2304.00
10451,64,26.60,35,0.100,837.9000000,931.00
10451,65,16.80,28,0.100,423.3600000,470.40
10451,77,10.40,55,0.100,514.8000000,572.00
10452,28,36.40,15,0.000,546.0000000,546.00
10452,44,15.50,100,0.050,1472.5000000,1550.00
10453,48,10.20,15,0.100,137.7000000,153.00
10453,70,12.00,25,0.100,270.0000000,300.00
10454,16,13.90,20,0.200,222.4000000,278.00
10454,33,2.00,20,0.200,32.0000000,40.00
10454,46,9.60,10,0.200,76.8000000,96.00
10455,39,14.40,20,0.000,288.0000000,288.00
10455,53,26.20,50,0.000,1310.0000000,1310.00
10455,61,22.80,25,0.000,570.0000000,570.00
10455,71,17.20,30,0.000,516.0000000,516.00
10456,21,8.00,40,0.150,272.0000000,320.00
10456,49,16.00,21,0.150,285.6000000,336.00
10457,59,44.00,36,0.000,1584.0000000,1584.00
10458,26,24.90,30,0.000,747.0000000,747.00
10458,28,36.40,30,0.000,1092.0000000,1092.00
10458,43,36.80,20,0.000,736.0000000,736.00
10458,56,30.40,15,0.000,456.0000000,456.00
10458,71,17.20,50,0.000,860.0000000,860.00
10459,7,24.00,16,0.050,364.8000000,384.00
